,0,1
8597,0.008597,-5.241732069113014
8598,0.008598,-2.268915446069661
8599,0.008598999999999999,-1.014771166290163
8600,0.0086,-2.7482100062751567
8601,0.008601,-1.3638351575620475
8602,0.008602,-3.132505591999287
8603,0.008603,-3.824821409388553
8604,0.008603999999999999,-2.9884571087349414
8605,0.008605,1.34214947334296
8606,0.008605999999999999,-2.2008204765383086
8607,0.008607,-3.7465746983285864
8608,0.008608,-1.0364964322971033
8609,0.008609,1.534434730200641
8610,0.00861,-3.6602701836736777
8611,0.008610999999999999,-3.9474217083202987
8612,0.008612,-4.812774860802166
8613,0.008612999999999999,0.25723432972023264
8614,0.008614,-6.069602142477368
8615,0.008615,-7.580672393913921
8616,0.008616,-4.171492685646556
8617,0.008617,-1.5382152146275891
8618,0.008617999999999999,-5.9935729119591565
8619,0.008619,-2.9269162417952717
8620,0.00862,-4.648701749556523
8621,0.008621,-2.2089098770774744
8622,0.008622,-3.224255944085252
8623,0.008623,-2.2350031930149084
8624,0.008624,-4.292282236644814
8625,0.008624999999999999,-1.1098036655560353
8626,0.008626,-1.6185699941470144
8627,0.008627,-0.8609805417205395
8628,0.008628,-4.893854081880377
8629,0.008629,-4.2022767610297445
8630,0.008629999999999999,-0.5057698222097149
8631,0.008631,-0.057703728107803165
8632,0.008631999999999999,-6.56249883722675
8633,0.008633,-5.46571411494798
8634,0.008634,-2.328565139495389
8635,0.008635,-2.9457673663274724
8636,0.008636,-5.576456430524388
8637,0.008636999999999999,-2.898368578233042
8638,0.008638,-2.3618515405128067
8639,0.008638999999999999,-2.3285921399025353
8640,0.00864,-2.0166371203137086
8641,0.008641,-2.5237112138431015
8642,0.008642,2.534198482292392
8643,0.008643,0.2846797752360615
8644,0.008643999999999999,-0.987372600660549
8645,0.008645,-0.17366932252192543
8646,0.008646,-3.717520891286168
8647,0.008647,-2.3903371220100236
8648,0.008648,-0.3205174274735778
8649,0.008649,-4.166711693788273
8650,0.00865,-4.100389735783221
8651,0.008650999999999999,-6.129291281070729
8652,0.008652,-2.705465412353928
8653,0.008653,-5.509843070781628
8654,0.008654,-4.082627471080817
8655,0.008655,-4.928141416568728
8656,0.008655999999999999,-5.807976572330043
8657,0.008657,-5.215463983156084
8658,0.008657999999999999,-5.430465171760226
8659,0.008659,-2.7095517310514188
8660,0.00866,-0.25383706226300573
8661,0.008661,-4.870308132412597
8662,0.008662,0.2856066094466765
8663,0.008662999999999999,-1.452212952380594
8664,0.008664,-0.8969174321249438
8665,0.008664999999999999,-1.6773573184228343
8666,0.008666,-2.3257799902981455
8667,0.008667,-3.5491177095240922
8668,0.008668,-3.5158729140753238
8669,0.008669,-3.808256988245033
8670,0.008669999999999999,-4.895985157098071
8671,0.008671,-4.891962384228071
8672,0.008672,-5.298189507614658
8673,0.008673,-6.689876936572159
8674,0.008674,-3.668442961074903
8675,0.008675,-7.137324359090721
8676,0.008676,-5.35427737244377
8677,0.008676999999999999,-5.879408395046114
8678,0.008678,-6.656546119404803
8679,0.008679,-3.4972570748699643
8680,0.00868,-3.5886835468333875
8681,0.008681,-1.9537087919095473
8682,0.008681999999999999,-3.675448002403087
8683,0.008683,-1.9539118124429267
8684,0.008683999999999999,-1.0983393077408885
8685,0.008685,-0.6763455562970933
8686,0.008686,2.981164152480482
8687,0.008687,-2.370179700358159
8688,0.008688,-1.5407557210582037
8689,0.008688999999999999,-0.6417008882554767
8690,0.00869,-3.6061768124551468
8691,0.008690999999999999,0.14307101426263677
8692,0.008692,-4.914072117746451
8693,0.008693,-2.408287817200331
8694,0.008694,-3.717904833173272
8695,0.008695,-7.429061758709116
8696,0.008695999999999999,-3.4544236151397256
8697,0.008697,-2.343966603444641
8698,0.008698,-1.9725278724634805
8699,0.008699,-6.892781224360109
8700,0.0087,-6.402257667213352
8701,0.008701,-1.688277963371639
8702,0.008702,-2.9323148351699104
8703,0.008702999999999999,0.7176444432442615
8704,0.008704,-2.6347900363218484
8705,0.008705,-1.6262312707968576
8706,0.008706,0.7460475172956779
8707,0.008707,-0.33823443905850126
8708,0.008708,2.002604980042046
8709,0.008709,-3.2382424519513404
8710,0.008709999999999999,-3.6479541178610937
8711,0.008711,-2.2162864555881767
8712,0.008712,-3.382296705690089
8713,0.008713,-5.938979757605269
8714,0.008714,-6.006726305145338
8715,0.008714999999999999,-1.8473679213865941
8716,0.008716,-5.784293236079457
8717,0.008716999999999999,-5.606600152644903
8718,0.008718,-3.9615515917901654
8719,0.008719,-4.849686595967571
8720,0.00872,-2.137025390816972
8721,0.008721,-5.682458845164075
8722,0.008721999999999999,-1.926019445065344
8723,0.008723,-1.9956050405438668
8724,0.008723999999999999,-3.2794474719789624
8725,0.008725,1.1889173591895943
8726,0.008726,-1.8244118933927829
8727,0.008727,-2.423459508816674
8728,0.008728,-4.660374492677983
8729,0.008728999999999999,0.6449730306854132
8730,0.00873,-0.3371779492238707
8731,0.008731,-8.1717240994168
8732,0.008732,-5.193258280828641
8733,0.008733,-4.68260217769617
8734,0.008734,-2.814423404296071
8735,0.008735,-2.1979181423670813
8736,0.008735999999999999,-7.4631909998091315
8737,0.008737,-1.6392465266799623
8738,0.008738,-4.818920759078626
8739,0.008739,0.014830989360739177
8740,0.00874,1.3204548857122127
8741,0.008740999999999999,-0.5109084163062523
8742,0.008742,-0.9749495318209909
8743,0.008742999999999999,0.5218971958140024
8744,0.008744,1.0396078172237444
8745,0.008745,-0.965280071681658
8746,0.008746,-0.2787476774755979
8747,0.008747,3.8985035031861672
8748,0.008747999999999999,-3.1793951665509077
8749,0.008749,-2.508981719738676
8750,0.008749999999999999,-3.0274220606151383
8751,0.008751,1.6614583884945462
8752,0.008752,-1.821009640495069
8753,0.008753,-6.622739850535728
8754,0.008754,-4.542456108847793
8755,0.008754999999999999,-2.950168882840238
8756,0.008756,-3.8155926770111295
8757,0.008757,-4.2773246437189005
8758,0.008758,-0.5878559323736938
8759,0.008759,-0.6551002271345782
8760,0.00876,-2.14294013053964
8761,0.008761,1.3536597020215078
8762,0.008761999999999999,-0.1614777564812354
8763,0.008763,1.2844756318945603
8764,0.008764,2.2245810823572363
8765,0.008765,-1.480239441415489
8766,0.008766,1.5104840399558424
8767,0.008766999999999999,-2.5426848183192092
8768,0.008768,3.00118260689648
8769,0.008768999999999999,0.5094435509260563
8770,0.00877,-2.7304121513473287
8771,0.008771,-4.550584050056026
8772,0.008772,-0.9053130858724737
8773,0.008773,-1.5229976016200577
8774,0.008773999999999999,-6.072261838066253
8775,0.008775,-8.891884153171006
8776,0.008775999999999999,-2.906788490422254
8777,0.008777,-5.657060746707987
8778,0.008778,-0.4431704424052716
8779,0.008779,-6.274387046772521
8780,0.00878,-2.622765645041985
8781,0.008780999999999999,-1.050317995471574
8782,0.008782,1.03384816966566
8783,0.008783,1.4068444687856418
8784,0.008784,2.1089150004131594
8785,0.008785,0.0879403643667851
8786,0.008786,3.7531312041070235
8787,0.008787,1.8724220493956272
8788,0.008787999999999999,1.2378680400147029
8789,0.008789,0.7760742322074244
8790,0.00879,3.404862801738723
8791,0.008791,-1.284363999591131
8792,0.008792,-1.990897436448409
8793,0.008793,-2.676820120452714
8794,0.008794,-1.6808363698534112
8795,0.008794999999999999,-0.26993620709400656
8796,0.008796,-3.360894172503337
8797,0.008797,-3.751408103320503
8798,0.008798,-4.048563001122855
8799,0.008799,-1.073698883318387
8800,0.008799999999999999,-0.6988984377511149
8801,0.008801,2.3536122438430844
8802,0.008801999999999999,1.6318468906249968
8803,0.008803,1.4055377919692102
8804,0.008804,3.3154431678559573
8805,0.008805,5.075079520177403
8806,0.008806,3.5283213590355684
8807,0.008806999999999999,6.369089334954392
8808,0.008808,-1.8300868079383623
8809,0.008808999999999999,1.993672425154979
8810,0.00881,1.144232893035105
8811,0.008811,1.3755911195933161
8812,0.008812,-1.7183895068996193
8813,0.008813,-0.8804595187981044
8814,0.008813999999999999,-1.205751155159116
8815,0.008815,0.8153277871129011
8816,0.008816,-3.2472208277006236
8817,0.008817,-1.9956642417427446
8818,0.008818,-1.9586662198799067
8819,0.008819,1.776488766643387
8820,0.00882,-1.6762113307128639
8821,0.008820999999999999,1.5360411449503042
8822,0.008822,0.54869590177134
8823,0.008823,2.923994738356825
8824,0.008824,4.089120921493869
8825,0.008825,2.708444413755636
8826,0.008825999999999999,0.04317689532089597
8827,0.008827,2.913531078453502
8828,0.008827999999999999,2.388855250817117
8829,0.008829,-1.4030942891347222
8830,0.00883,-2.290886954326361
8831,0.008831,-0.9487070914132638
8832,0.008832,0.29346779850747173
8833,0.008832999999999999,-0.5852036296370647
8834,0.008834,-4.745691127620053
8835,0.008834999999999999,-0.9951235923384176
8836,0.008836,1.1072902891947352
8837,0.008837,-2.550822940925566
8838,0.008838,1.7016441517768506
8839,0.008839,1.4088509713924395
8840,0.008839999999999999,2.1463384327304644
8841,0.008841,0.6771807444184782
8842,0.008842,3.447131912805667
8843,0.008843,4.584453622327996
8844,0.008844,4.204308656674975
8845,0.008845,4.60395607136237
8846,0.008846,4.364694084021461
8847,0.008846999999999999,2.6696362427446205
8848,0.008848,3.7087863830643477
8849,0.008849,2.0366430513694103
8850,0.00885,5.626102709688013
8851,0.008851,-1.7372175594634127
8852,0.008851999999999999,-2.2481162866824977
8853,0.008853,0.9971924259516827
8854,0.008853999999999999,-0.3333945563869364
8855,0.008855,-2.044209701492048
8856,0.008856,0.39112467771050446
8857,0.008857,1.433795000727295
8858,0.008858,1.9676989578258333
8859,0.008858999999999999,0.7878879968802328
8860,0.00886,2.974748269562732
8861,0.008860999999999999,4.1028084750214315
8862,0.008862,5.425698625412776
8863,0.008863,4.014464827686087
8864,0.008864,6.494289032409159
8865,0.008865,4.789434990686023
8866,0.008865999999999999,4.400522555423973
8867,0.008867,8.767116064692397
8868,0.008868,7.085810551911537
8869,0.008869,2.0808174178449246
8870,0.00887,0.7923993423516058
8871,0.008871,2.7657169440604052
8872,0.008872,0.8200854184409543
8873,0.008872999999999999,-3.3827831318754606
8874,0.008874,-2.183965949598363
8875,0.008875,-2.188344088849445
8876,0.008876,-0.8466569812323932
8877,0.008877,-2.248889142651456
8878,0.008877999999999999,-2.0094086933966993
8879,0.008879,2.6365781967596362
8880,0.008879999999999999,0.14615049359600585
8881,0.008881,3.158446886872566
8882,0.008882,5.134858412945679
8883,0.008883,1.8793007091733895
8884,0.008884,5.148122614837939
8885,0.008884999999999999,7.030078818179758
8886,0.008886,6.881835432856832
8887,0.008886999999999999,4.125730261485445
8888,0.008888,3.6163449293154852
8889,0.008889,6.202790021924206
8890,0.00889,3.1447232596591794
8891,0.008891,0.5122599093513746
8892,0.008891999999999999,-0.48892417970213153
8893,0.008893,1.216675726292975
8894,0.008893999999999999,1.0371173377476879
8895,0.008895,-3.3399257056616847
8896,0.008896,-1.1020575798958305
8897,0.008897,-0.4451009569780872
8898,0.008898,0.09721871494071854
8899,0.008898999999999999,3.7753402399280063
8900,0.0089,3.3803092484196746
8901,0.008901,2.8279774139679765
8902,0.008902,5.342965214547081
8903,0.008903,6.931719534563404
8904,0.008904,6.750508029523441
8905,0.008905,5.8987237486314505
8906,0.008905999999999999,5.9022540586903105
8907,0.008907,6.298536416971212
8908,0.008908,4.7246462288727376
8909,0.008909,1.4656093791740121
8910,0.00891,4.495918408950286
8911,0.008910999999999999,6.691535092048564
8912,0.008912,2.2452050135431287
8913,0.008912999999999999,-0.207005787618809
8914,0.008914,-0.14005849312329804
8915,0.008915,2.2024244862811533
8916,0.008916,2.5214911429069202
8917,0.008917,1.2029637828934137
8918,0.008917999999999999,0.47912294928085863
8919,0.008919,2.3987519176111216
8920,0.008919999999999999,5.138351616468568
8921,0.008921,4.948167691492111
8922,0.008922,4.94434720822528
8923,0.008923,7.326076212221529
8924,0.008924,4.468310948787312
8925,0.008924999999999999,5.712504675375056
8926,0.008926,2.773704511919944
8927,0.008927,3.2809173212515534
8928,0.008928,5.376516210608795
8929,0.008929,1.9803987571350856
8930,0.00893,0.22241650816697212
8931,0.008931,2.0974688313520997
8932,0.008931999999999999,-0.2940879698073349
8933,0.008933,1.8277913688875889
8934,0.008934,-1.1242580089367777
8935,0.008935,0.0819766080973306
8936,0.008936,-1.0181740135459252
8937,0.008936999999999999,0.9590620666162133
8938,0.008938,1.2867810121558785
8939,0.008938999999999999,1.6257394172749464
8940,0.00894,3.286763257489211
8941,0.008941,4.279453853396102
8942,0.008942,3.9055182389521983
8943,0.008943,7.472800950371061
8944,0.008943999999999999,5.0076670903362
8945,0.008945,7.7258175623428675
8946,0.008945999999999999,4.066607105664108
8947,0.008947,3.308601648330437
8948,0.008948,6.766041945909475
8949,0.008949,4.973833261966191
8950,0.00895,-0.05529387557523241
8951,0.008950999999999999,-1.3180597947929429
8952,0.008952,0.5554317515025962
8953,0.008953,1.2700226349387822
8954,0.008954,0.20054695815904544
8955,0.008955,-0.7038050984242541
8956,0.008956,-0.8689758768527525
8957,0.008957,0.9360891654578047
8958,0.008957999999999999,1.1138345607912465
8959,0.008959,2.7195708939661607
8960,0.00896,5.814594963229752
8961,0.008961,2.7613087728910672
8962,0.008962,7.098011755734982
8963,0.008962999999999999,6.213869154790819
8964,0.008964,8.037562442879443
8965,0.008964999999999999,8.20540650836156
8966,0.008966,11.544763316392489
8967,0.008967,7.062948927285929
8968,0.008968,2.3918052510274275
8969,0.008969,2.9476574019017376
8970,0.008969999999999999,5.149585252459981
8971,0.008971,0.7303347917872842
8972,0.008971999999999999,0.5292559070470608
8973,0.008973,-5.566087666332506
8974,0.008974,2.1870346553962428
8975,0.008975,-2.9522226802104545
8976,0.008976,-1.465637676675645
8977,0.008976999999999999,1.3661178401473935
8978,0.008978,0.07605620381672701
8979,0.008979,-0.5241049230850414
8980,0.00898,2.232974595880158
8981,0.008981,2.8395286057531655
8982,0.008982,5.843126300704149
8983,0.008983,3.661078230605273
8984,0.008983999999999999,8.277463479064746
8985,0.008985,3.447033376693278
8986,0.008986,5.679295782582789
8987,0.008987,5.908082809987374
8988,0.008988,5.020814477552447
8989,0.008988999999999999,2.3558841765820473
8990,0.00899,-3.687233612592462
8991,0.008990999999999999,2.234262990275022
8992,0.008992,2.6915025301425093
8993,0.008993,-4.2359810665020765
8994,0.008994,-4.766227357356267
8995,0.008995,-1.3503784726459718
8996,0.008995999999999999,0.5229328521721278
8997,0.008997,-0.3947983794453318
8998,0.008997999999999999,-1.1163719389357862
8999,0.008999,1.5285185328545903
9000,0.009,0.9903457940406188
9001,0.009001,4.901115546420424
9002,0.009002,1.5269548682493452
9003,0.009002999999999999,6.969789958905747
9004,0.009004,2.070644324472836
9005,0.009004999999999999,4.760918058586021
9006,0.009006,4.792439502647918
9007,0.009007,1.8857371524157434
9008,0.009008,2.685773358769081
9009,0.009009,6.3938223977568045
9010,0.009009999999999999,2.288068911081991
9011,0.009011,-0.03664347064304496
9012,0.009012,-4.234667115683626
9013,0.009013,3.3757488850822424
9014,0.009014,-1.0403509050004014
9015,0.009015,1.5231496235684578
9016,0.009016,-2.9622408162844045
9017,0.009016999999999999,-1.0826415123399826
9018,0.009018,2.5724850023916686
9019,0.009019,2.089380983046416
9020,0.00902,6.226882994743552
9021,0.009021,3.970971927050238
9022,0.009021999999999999,-0.7769711140612763
9023,0.009023,6.093157778099376
9024,0.009023999999999999,4.065325173962444
9025,0.009025,4.239744915698575
9026,0.009026,1.6046020988749956
9027,0.009027,2.540145507501721
9028,0.009028,3.6994211451325985
9029,0.009028999999999999,-0.17217195532293292
9030,0.00903,0.6189575606448585
9031,0.009030999999999999,-1.9192048062218423
9032,0.009032,0.19408653225076622
9033,0.009033,-3.5743866632590233
9034,0.009034,-4.760794127202131
9035,0.009035,-2.6270270537117217
9036,0.009035999999999999,-3.419648307793385
9037,0.009037,-1.6841100376260598
9038,0.009038,0.13074119233089998
9039,0.009039,-1.9713906484346089
9040,0.00904,2.2372494502062144
9041,0.009041,2.5563790778049427
9042,0.009042,4.5169282862442
9043,0.009042999999999999,0.7877437950602764
9044,0.009044,4.453338130648812
9045,0.009045,2.644137396330839
9046,0.009046,3.8136118854583647
9047,0.009047,1.9932958109383294
9048,0.009047999999999999,-1.5123047570184995
9049,0.009049,0.21491619186972405
9050,0.009049999999999999,-2.191915769829599
9051,0.009051,-4.357459378831217
9052,0.009052,-1.2638159605914288
9053,0.009053,-5.605548390861484
9054,0.009054,-4.21905627760283
9055,0.009054999999999999,-6.788269302013863
9056,0.009056,-4.31652979205647
9057,0.009056999999999999,-1.579402456848824
9058,0.009058,-1.031200534379746
9059,0.009059,-0.4787102786039067
9060,0.00906,-2.640783952403531
9061,0.009061,3.7254188944971363
9062,0.009061999999999999,5.894337887831062
9063,0.009063,4.802989209272289
9064,0.009064,6.057297012945009
9065,0.009065,2.597651475037273
9066,0.009066,4.348732453283002
9067,0.009067,2.878562330060357
9068,0.009068,-0.23929410470771018
9069,0.009068999999999999,1.2124099310146605
9070,0.00907,-2.154975942060732
9071,0.009071,-3.2039450694639466
9072,0.009072,-3.5624293766145887
9073,0.009073,-3.4677764052002624
9074,0.009073999999999999,-4.974897136902497
9075,0.009075,-3.3258551561195837
9076,0.009075999999999999,-2.401626536920662
9077,0.009077,-5.323454824398684
9078,0.009078,-3.8136361566334225
9079,0.009079,-1.8598123356283052
9080,0.00908,1.167760629827217
9081,0.009080999999999999,1.3577905995231976
9082,0.009082,0.4383064845535213
9083,0.009082999999999999,2.8984949467099965
9084,0.009084,2.888681821193218
9085,0.009085,1.766061293269233
9086,0.009086,1.1714297612595175
9087,0.009087,1.4464298597623637
9088,0.009087999999999999,-1.1655716283881226
9089,0.009089,-4.930781460748251
9090,0.009089999999999999,-0.3735173822447513
9091,0.009091,-4.244648699077778
9092,0.009092,-5.54502336851933
9093,0.009093,-5.3634431990680165
9094,0.009094,-5.342003593547521
9095,0.009094999999999999,-3.045362555965049
9096,0.009096,-5.7890105508105325
9097,0.009097,-5.97552254629193
9098,0.009098,-3.321776573830141
9099,0.009099,-3.8239807996925315
9100,0.0091,-0.7391888562321693
9101,0.009101,-1.2303823317668783
9102,0.009101999999999999,-2.0486162184572807
9103,0.009103,-2.950422693760524
9104,0.009104,1.6623531464185888
9105,0.009105,2.570761521053438
9106,0.009106,-3.2944373803503204
9107,0.009106999999999999,-1.6441929921428453
9108,0.009108,0.5331830743295948
9109,0.009108999999999999,-0.8212782469384341
9110,0.00911,-5.772785955678488
9111,0.009111,-6.3091793821674935
9112,0.009112,-2.5981109001751834
9113,0.009113,-2.4713362763557702
9114,0.009113999999999999,-7.2515060719586995
9115,0.009115,-6.871264404489821
9116,0.009115999999999999,-2.8447313836212813
9117,0.009117,-1.8340913908607215
9118,0.009118,-2.436641317126252
9119,0.009119,0.2503581121834975
9120,0.00912,-4.322284422030388
9121,0.009120999999999999,0.197601251843533
9122,0.009122,0.5525657474577668
9123,0.009123,0.7291602183325885
9124,0.009124,-0.49671252212355643
9125,0.009125,0.32914354776708693
9126,0.009126,2.396647728345303
9127,0.009127,-0.32784328889031766
9128,0.009127999999999999,-4.830706253205044
9129,0.009129,-1.577524965438692
9130,0.00913,-2.3728972180487435
9131,0.009131,-3.724208469071971
9132,0.009132,-11.779845896312716
9133,0.009132999999999999,-6.0825818132170735
9134,0.009134,-5.263829350520015
9135,0.009134999999999999,-7.432796523319738
9136,0.009136,-5.1479499846209
9137,0.009137,-4.530696052018084
9138,0.009138,-3.271357384975984
9139,0.009139,-2.057821322562496
9140,0.009139999999999999,-3.1041603595137457
9141,0.009141,0.7745444279018219
9142,0.009141999999999999,-0.558543701433122
9143,0.009143,0.2963061128461899
9144,0.009144,-0.03795181027616801
9145,0.009145,-0.7038751551635147
9146,0.009146,-2.6323723380762325
9147,0.009146999999999999,-1.7773095070803884
9148,0.009148,-0.7987875578637824
9149,0.009149,-7.324039441075293
9150,0.00915,-7.3109518631857995
9151,0.009151,-7.216137893508077
9152,0.009152,-7.490119779410384
9153,0.009153,-9.142600147613633
9154,0.009153999999999999,-10.062602079094434
9155,0.009155,-8.6254639117043
9156,0.009156,-6.565021737668187
9157,0.009157,-6.514423550364868
9158,0.009158,-4.823501196580516
9159,0.009158999999999999,-4.710842352308465
9160,0.00916,-0.240269534895463
9161,0.009160999999999999,-2.316545578030594
9162,0.009162,3.5772255533777555
9163,0.009163,-1.4942699062527303
9164,0.009164,-1.2019153747766804
9165,0.009165,0.710741318094884
9166,0.009165999999999999,-1.2632878227277708
9167,0.009167,-2.2982839823243206
9168,0.009167999999999999,-1.8665819717220042
9169,0.009169,-5.478514601845332
9170,0.00917,-2.5393774613251185
9171,0.009171,-7.892164603690288
9172,0.009172,-4.6833561797944565
9173,0.009172999999999999,-6.972018784260116
9174,0.009174,-5.034238498821402
9175,0.009174999999999999,-7.952529572830377
9176,0.009176,-7.856064305478811
9177,0.009177,-5.9844763442481925
9178,0.009178,-4.754214207493203
9179,0.009179,-1.8108664520265048
9180,0.009179999999999999,-0.11862709983138164
9181,0.009181,-4.15862865537463
9182,0.009182,0.0642931543056936
9183,0.009183,-1.1862593308023806
9184,0.009184,0.287876043712191
9185,0.009184999999999999,0.4174574819784663
9186,0.009186,-2.655628572042173
9187,0.009186999999999999,-3.759669322916098
9188,0.009188,-3.622913689415058
9189,0.009189,-2.7042198680518252
9190,0.00919,-4.489520590889772
9191,0.009191,-3.8458071953709756
9192,0.009191999999999999,-6.736841829608907
9193,0.009193,-6.265551888338455
9194,0.009193999999999999,-7.270956722750733
9195,0.009195,-7.962869948396647
9196,0.009196,-5.758113079166599
9197,0.009197,-4.324630997464013
9198,0.009198,-8.945039268002086
9199,0.009198999999999999,-4.663494229310113
9200,0.0092,-4.500224108548498
9201,0.009200999999999999,-0.9558780324647614
9202,0.009202,-4.484332117181873
9203,0.009203,-1.511254183364219
9204,0.009204,-3.4801755808216344
9205,0.009205,-1.523033762968943
9206,0.009205999999999999,-2.509124000891214
9207,0.009207,-3.419152105685671
9208,0.009208,-5.216824909347855
9209,0.009209,-4.775297081543946
9210,0.00921,-7.650496854792268
9211,0.009211,-2.407088093310354
9212,0.009212,-9.601577794376489
9213,0.009212999999999999,-7.3467581526110095
9214,0.009214,-5.441013028266236
9215,0.009215,-6.17673060086831
9216,0.009216,-6.190592316224344
9217,0.009217,-3.9571810556173808
9218,0.009217999999999999,-3.478404315772189
9219,0.009219,-3.6592813539599733
9220,0.009219999999999999,-5.056750633770479
9221,0.009221,-0.1673564821797865
9222,0.009222,0.8748686577647637
9223,0.009223,0.30043247201925927
9224,0.009224,-1.2825281076786545
9225,0.009224999999999999,-0.1269286327106035
9226,0.009226,0.22782325272464943
9227,0.009226999999999999,-4.716539336209565
9228,0.009228,-1.138060669298318
9229,0.009229,-2.475294558910268
9230,0.00923,-8.055209681099997
9231,0.009231,-9.608760719851164
9232,0.009231999999999999,-6.273660527504388
9233,0.009233,-4.688839460025258
9234,0.009234,-3.6109854279650855
9235,0.009235,-7.560635934454309
9236,0.009236,-5.462663568527884
9237,0.009237,-4.444848035044401
9238,0.009238,-1.0442677973695629
9239,0.009238999999999999,-1.1592696340822037
9240,0.00924,0.1059203415353065
9241,0.009241,-3.9515483169102126
9242,0.009242,0.8349079848585473
9243,0.009243,3.0381098113091385
9244,0.009243999999999999,-0.3988814990849502
9245,0.009245,-2.1242228646021433
9246,0.009245999999999999,0.9650216349995423
9247,0.009247,-1.3359314182705129
9248,0.009248,-4.955113018153985
9249,0.009249,-8.341457017066643
9250,0.00925,-4.085828596553039
9251,0.009250999999999999,-5.491575345445091
9252,0.009252,-8.316210932660864
9253,0.009252999999999999,-10.236803216292232
9254,0.009254,-7.197906935462095
9255,0.009255,-4.260962070051033
9256,0.009256,-7.2982752480900945
9257,0.009257,-4.213220388376836
9258,0.009257999999999999,-4.294655974808079
9259,0.009259,-4.6290990146381645
9260,0.00926,1.3580710833078418
9261,0.009261,-0.7962884440101894
9262,0.009262,-2.3997716656794483
9263,0.009263,-1.4288790083337009
9264,0.009264,-0.5565818375222296
9265,0.009264999999999999,2.642658300339137
9266,0.009266,-2.7519008924751045
9267,0.009267,-2.0591539354950683
9268,0.009268,-1.2520839389545022
9269,0.009269,-2.3152733897961775
9270,0.009269999999999999,-4.3660410176445135
9271,0.009271,-4.747942016536722
9272,0.009271999999999999,-1.5430078528617701
9273,0.009273,-6.56116800953003
9274,0.009274,-8.729809522608312
9275,0.009275,-4.676923929554135
9276,0.009276,-3.820216673430057
9277,0.009276999999999999,-0.7836949811816147
9278,0.009278,-2.8684378945748445
9279,0.009278999999999999,-3.814152590938498
9280,0.00928,-0.8348793844034609
9281,0.009281,0.3738381735021634
9282,0.009282,2.5536843690353344
9283,0.009283,-0.2800768217231855
9284,0.009283999999999999,-0.5858532944665883
9285,0.009285,-0.9396085665278919
9286,0.009285999999999999,2.7714155897197035
9287,0.009287,0.2660734838206328
9288,0.009288,-1.5263593614759274
9289,0.009289,1.7169551539287946
9290,0.00929,-0.41258911052293956
9291,0.009290999999999999,-3.6643626275403878
9292,0.009292,-4.282286142004608
9293,0.009293,-4.7854996933655105
9294,0.009294,-0.302902212954971
9295,0.009295,-4.605546738343842
9296,0.009296,-4.689163468818837
9297,0.009297,-5.072572597534017
9298,0.009297999999999999,-0.8813753012459118
9299,0.009299,1.176518388905348
9300,0.0093,-1.845780706059886
9301,0.009301,0.10690991191899812
9302,0.009302,-1.7374476211743877
9303,0.009302999999999999,1.2575908016780912
9304,0.009304,2.326079747952667
9305,0.009304999999999999,-2.6819660096257008
9306,0.009306,0.4109396976794333
9307,0.009307,-1.7218425843242704
9308,0.009308,-2.3371323245765527
9309,0.009309,-0.1939441226607781
9310,0.009309999999999999,-4.739144420252858
9311,0.009311,-3.146183384671521
9312,0.009311999999999999,-5.791936069423221
9313,0.009313,-1.9072036265376604
9314,0.009314,-3.2589564830338604
9315,0.009315,-3.508125668071446
9316,0.009316,-3.9444628048197607
9317,0.009316999999999999,-2.5961962859446204
9318,0.009318,0.12105964997597718
9319,0.009319,0.610285097737034
9320,0.00932,-0.3603283408562614
9321,0.009321,4.111209862995965
9322,0.009322,0.4114186240270441
9323,0.009323,4.194416439062817
9324,0.009323999999999999,1.4024088074061392
9325,0.009325,1.852811539221194
9326,0.009326,0.27439087501137216
9327,0.009327,1.8424515640115837
9328,0.009328,-2.4534340380568236
9329,0.009328999999999999,-4.444498147361833
9330,0.00933,-2.1603168785366234
9331,0.009330999999999999,-0.32359392482568905
9332,0.009332,-0.7311702505722024
9333,0.009333,-2.497035963802219
9334,0.009334,-4.908096301588841
9335,0.009335,1.7367514769719452
9336,0.009335999999999999,-1.2386506359302447
9337,0.009337,0.5004842083508826
9338,0.009337999999999999,2.2988053721506434
9339,0.009339,0.8316296793703098
9340,0.00934,2.42922235023219
9341,0.009341,3.1539040210361735
9342,0.009342,7.156375844280019
9343,0.009342999999999999,3.7926383429715234
9344,0.009344,3.3639794279078594
9345,0.009345,4.162078983267277
9346,0.009346,1.7302727157752047
9347,0.009347,1.2617039891929331
9348,0.009348,-0.6735950103667746
9349,0.009349,-0.17761085333682547
9350,0.009349999999999999,1.4789864192004574
9351,0.009351,-5.434470197205887
9352,0.009352,0.05571241163090479
9353,0.009353,-1.9068440631362744
9354,0.009354,-2.20822090683004
9355,0.009354999999999999,-2.2676073895269884
9356,0.009356,0.7136890474608518
9357,0.009356999999999999,-1.6535083908909258
9358,0.009358,-1.1111011822140047
9359,0.009359,-0.033657171345825576
9360,0.00936,3.0303912406036613
9361,0.009361,1.0494673288401553
9362,0.009361999999999999,2.5332649086016934
9363,0.009363,2.0668427939314395
9364,0.009363999999999999,6.0899368052642116
9365,0.009365,0.2768174298240115
9366,0.009366,3.3266087428433244
9367,0.009367,3.9299509210779666
9368,0.009368,2.713856424459604
9369,0.009368999999999999,-1.167193308249609
9370,0.00937,1.3461890342479215
